Topic 1,chest pain radiating,EKG,Hypercholesterolemia,burning chest,Dyspnea,Heart,Related,burning,Nausea,Hypercholesterolaemia,Diaphoresis,Diabetes,family history of disease,Pressing Pain,Obesity,Hypertension,Pain NOS,Pain,,
Topic 2,Fever,Cough,Symptoms,Dyspnea,Chest X-ray,Respiratory distress,LOOSE STOOLS,Loose stools,Bronchial,Upper respiratory tract,Lung Infiltrate,Infiltrate of lung,loose stools,,
Topic 3,Neurologic Examination,Right frontal lobe,Cough,Left lung,X-ray,left lung mass,Head CT,X-ray, NOS,A mass,Non-smoker,CT scan of head,Exertional dyspnea,Asymptomatic,Non-Smoker,,
Topic 4,Leukocytes in urine,Coronary artery aneurysm,Conjunctivitis,normochromic normocytic anaemia,Erythrocyte Sedimentation Rate,Irritability,Feet,Hands,Desquamation,Echocardiogram,Fever,high fever,fingers of skin,Tenderness,Physical exam findings,physical exam findings,elevated aminotransferase,URINE LEUKOCYTES,Toes,Identified,Desquamation of skin,Strawberry tongue,Coronary Arteries,Node,low albumin,,
Topic 5,Tenderness,Decreased breath sounds,Pulmonary infection,Shortness of Breath,Malaise,SIGNS,CALF TENDERNESS,Thoracic Wall,Auscultation,Elevated D-dimer,,
Topic 6,Lesion,Painful,Obese,oozing skin lesion,Increase in size,Diabetes Mellitus,Diabetes,Left lower leg,SKIN LESION PAIN,Diagnosis,Medication compliance,,
Topic 7,Agitated,Irritability,Sit,Obese,Depressed,Unable,weight,Difficulty sleeping,Fidgety,current medication,History of disorder,Suicidal Ideation,irritable,suicide thoughts,Find,DEPRESSED,Agitation,sit,,
Topic 8,Biopsy,Memory Loss,Sharp,Neurologic Examination,Neuroimaging,Cerebral atrophy,Electroencephalogram,Cortical,Involuntary Movements,Jerking movements,Cortical atrophy,brain MRI,Vacuolar change,reactive astrocytosis,,
Topic 9,lesions,Neck,Multiple lesions,SOFT,Pedunculated Lesion,Lesion,,
Topic 10,Cardiac Catheterization,Right femoral artery,Femoral Artery,right cardiac catheterisation,Pulseless,Bruit,Femoral bruit,Loss of distal pulse,A mass,Right foot,Auscultation,Femoral artery,,
Topic 11,Hypotension,Pain in right arm,Discoloration,DISCOMFORT,Pale,Blood Pressure,Blood pressure,Past medical history,right arm pain,Right arm,Tachycardia,Discomfort,Tachypneic,Past Medical History,,
Topic 12,Difficulty sleeping,Weight Gain,Cold intolerance,Intolerant of cold,Fatigue,Soft mass,Weight gain,Change in voice,Hair loss,,
Topic 13,Shortness of Breath,Blood Pressure,ABORTIONS,Healthy child,Tachypnea,Chest X-ray,HYPOXIA,Blood pressure,Apprehensive,Tachycardia,healthiness,Tachypneic,,
Topic 14,Head,Fever,Rash,Cough,Head CT,WAS,Level of consciousness,normal ct,Diarrhea,,
Topic 15,Negative,Amenorrhea,Ultrasound,Abdominal tenderness,Cervical Dilation,tender abdomen,Enlarged uterus,Sensitivity,Nausea,Uterus,Differential Diagnosis,VAGINAL SPOTTING,Vomiting,,
Topic 16,swallowing,Malaise,Sweating,Paresthesias,Spasticity,Numbness,Neck pain,Spastic,Tremor,Difficulty swallowing,Hydrophobia,Shoulder Pain,Left hand,Neck Pain,TREMORS,Arm,Diaphoresis,HOSPITALIZED,Agitation,Left arm,Neck,,
Topic 17,Murphy's sign,Tenderness,Fever,Ultrasound,Positive,Liver Abscess,Acute abdominal pain,History,Common Variable Immunodeficiency,LIVER,Abscess,abdominal ultrasound,Liver,Hepatomegaly,Exploratory laparotomy,Abdominal Pain,Dehydration,,
Topic 18,hypertensive,3 6,Urine output,Blood pressure,Blood Pressure,decreased urine output,Creatinine,Tachycardia,,
Topic 19,Able,Weight loss,Smoking History,Sternum,Difficulty swallowing,WEIGHTLOSS,swallowing,Dysphagia, progressive,,
Topic 20,extremity fractures,NO BOWEL SOUNDS,Extremity,Blood Pressure,ALERT,rebound abdominal pain,tender abdomen,Blood pressure,Guarding,Awake,,
Topic 21,Malaise,Palpable purpura,FACIAL RASH,Calf,Butterfly rash,anti double stranded dna,Arthralgias,Thrombocytopenia,Tenderness,Positive,Fatigue,Bridge of nose,Swelling,Alopecia,Rash,Normocytic anaemia,Labs,Proteinuria,,
Topic 22,Menses,Rebound tenderness,Decreased appetite,Pain NOS,abdominal ultrasound,Abdominal pain, right lower quadrant,Pain,Abdominal Pain,Appendix,Diarrhea,,
Topic 23,Past Medical History,Productive cough,lung rales,Hypothyroidism,Difficulty breathing,Psoriasis,Early-onset,Cough,Family history of dementia,Symptoms,Shortness of Breath,Fever,Past medical history,Tachypneic,Diabetes,Tachypnea,Purulent sputum,Chest X-ray,home oxygen,Smoker,Barrel-shaped chest,,
Topic 24,Negative,Ultrasound,Pale,Severe pain,Acute abdominal pain,Mild pain,Fall,Examination of abdomen,Imaging,Physical,Tachycardia,CT scan abdomen,Abdominal Pain,,
Topic 25,Head,Pale,Blood Pressure,hypertensive,Scan,Drowsy,No loss of consciousness,Pupils,Blood pressure,Fall,Limbs,Symmetrical,SCAN,FALLING,Decreased level of consciousness,vomited,,
Topic 26,Malaria,Indicated,chemoprophylaxis,,
Topic 27,biopsied,Sigmoidoscopy,Colonic polyps,benign polyps,History of colonoscopy,colonoscopy,Rectosigmoid,Total colonoscopy,Family history,,
Topic 28,Nipple,Negative,Amenorrhea,Normal periods,Age at menarche,normal urine,Milky nipple discharge,[SO]Nipple,Pregnant,elevated prolactin level,PREGNANT,,
Topic 29,Hypertension,Osteoporosis,Diabetes,Hip,history of medical,Smoker,History of hypertension,Menopause,,
Topic 30,Hypertension,worsened,Carotid bruit,Calf pain,Symptoms,Blood Pressure,Worsening,MYOCARDIAL INFARCTION,Blood pressure,Heart,Worsened,history of disease,Medication compliance,Myocardial Infarction,Transient Ischemic Attack,,
