topicNum,Pmcid,Relevance
1,1201136,2
1,1236944,2
1,130966,2
1,1402267,2
1,1402280,1
1,1475887,2
1,155634,2
1,1559601,2
1,2072948,2
1,2267791,1
1,2270358,2
1,2275746,2
1,2315652,2
1,2429898,1
1,2438319,2
1,2490681,2
1,2494540,2
1,2503962,2
1,2553061,2
1,2599899,1
1,2602994,2
1,2635122,1
1,2646693,1
1,2653043,2
1,2668594,2
1,2672159,2
1,2672237,2
1,2672240,2
1,2672467,2
1,2729419,1
1,2737775,1
1,2752757,2
1,2758876,2
1,2778463,2
1,2799444,2
1,2801475,2
1,2832616,2
1,2845797,2
1,2922325,2
1,3008823,2
1,3078258,2
1,3078282,2
1,3093002,2
1,3199072,2
1,3205748,2
1,3224392,2
1,3258019,2
1,3258729,2
1,3259311,2
1,3259381,2
1,3262520,2
1,3277903,1
1,3283750,1
1,3301006,2
1,3326370,2
1,3374026,2
1,3406271,2
1,3406274,2
1,3406277,2
1,3420628,2
1,3433655,2
1,3444002,2
1,3465868,1
1,3481681,1
1,3490454,2
1,3545850,2
1,3582057,1
1,3667058,2
1,3701502,1
1,3730207,2
1,3744738,2
1,3760668,1
1,3764695,2
1,3809224,2
1,3849098,2
1,3853238,2
1,3856285,2
1,3874377,2
1,3874378,2
1,3877606,2
1,3880210,1
1,3890743,2
2,1087510,1
2,1112595,1
2,1168906,2
2,1175897,1
2,1175916,1
2,1175924,1
2,1215528,1
2,1240959,1
2,1257604,1
2,1277009,1
2,137228,1
2,1386678,1
2,1413549,1
2,1464381,2
2,1469866,1
2,1475232,1
2,1550803,1
2,1568358,2
2,1568380,1
2,1751045,1
2,1781795,1
2,1796861,2
2,1820987,1
2,183865,1
2,1851004,2
2,1891275,2
2,1939852,1
2,2002419,1
2,2018704,1
2,2025296,1
2,2082036,1
2,2128214,1
2,2133536,2
2,2136485,2
2,2202333,1
2,2206392,2
2,2253540,1
2,2364663,1
2,2365966,1
2,2384718,1
2,2385654,1
2,2385751,1
2,2385823,1
2,2386861,1
2,2390549,1
2,2448050,1
2,2474644,1
2,2492864,2
2,2515635,1
2,2546376,1
2,2546434,1
2,2559831,1
2,2566980,1
2,2570830,2
2,2570908,2
2,2575602,2
2,2578943,2
2,2583042,1
2,2591620,2
2,2600388,1
2,2621130,1
2,2627963,1
2,2636786,1
2,2644295,2
2,2647170,1
2,2680832,2
2,2681119,2
2,2698064,2
2,2700454,2
2,2700478,1
2,2705343,1
2,2714572,2
2,2725817,2
2,2725833,2
2,2725834,2
2,2725870,1
2,2725948,2
2,2727333,2
2,2729879,2
2,2732551,1
2,2750192,2
2,2754485,1
2,2764845,2
2,2780641,1
2,2783073,2
2,2802352,1
2,2803920,1
2,2803992,1
2,2811908,2
2,2815980,2
2,2817000,1
2,2828091,2
2,2829597,1
2,2842275,2
2,2846739,1
2,2850176,2
2,2855073,1
2,2860402,1
2,2862513,1
2,2878208,2
2,2890005,1
2,2893430,2
2,2911751,1
2,2918871,2
2,2923780,1
2,2930172,2
2,2941259,1
2,2946718,1
2,2946956,1
2,2954014,2
2,2955686,2
2,2958005,2
2,2958022,1
2,2958032,2
2,2958542,1
2,2958958,2
2,2966984,1
2,2974228,2
2,2988176,2
2,2991321,2
2,3000139,1
2,3000162,1
2,3012278,1
2,3033073,2
2,3033095,1
2,3034701,1
2,3035547,2
2,3052621,2
2,3063653,2
2,3066183,1
2,3075397,1
2,3079651,1
2,3085223,2
2,3086217,2
2,3090107,2
2,3097723,2
2,3097804,2
2,3099506,1
2,3109342,1
2,3114546,2
2,3118372,2
2,3118811,2
2,3121612,2
2,3125024,1
2,3129349,2
2,3159900,1
2,3162819,1
2,3162821,1
2,3170265,2
2,3176209,2
2,3205006,1
2,3218869,1
2,3219246,1
2,3223529,2
2,3226624,1
2,3257067,1
2,3266655,1
2,3276904,1
2,3278951,2
2,3279317,1
2,3291226,2
2,3294754,2
2,3301050,2
2,3309579,1
2,3310460,2
2,3311181,2
2,3314854,2
2,3316689,2
2,3320461,2
2,3321975,1
2,3322057,1
2,3322781,2
2,3322905,2
2,3322907,1
2,3322910,2
2,3323160,2
2,3323212,2
2,3323328,2
2,3364540,2
2,3374420,2
2,3374421,2
2,3376101,2
2,3376151,1
2,3378931,1
2,3381396,1
2,3385239,2
2,3389947,1
2,3396276,2
2,3403114,1
2,3414549,1
2,3416909,2
2,3420557,1
2,3429833,1
2,3432326,1
2,3436624,1
2,3436764,1
2,3439446,1
2,3446154,2
2,3447288,1
2,3456478,1
2,3458229,1
2,3462154,1
2,3463044,1
2,3481388,2
2,3486933,2
2,3496690,1
2,3499172,1
2,3502361,1
2,3511061,2
2,3519021,2
2,3522360,2
2,35282,2
2,3533152,1
2,3535733,2
2,3539528,2
2,3542335,2
2,3544629,2
2,3546448,1
2,3546880,1
2,3552307,2
2,3563698,1
2,3564029,2
2,3583117,2
2,3584903,1
2,3591538,1
2,3600016,2
2,3609679,2
2,3610129,2
2,3616825,1
2,3637271,1
2,3640090,2
2,3640983,2
2,3647710,1
2,3650976,2
2,3651415,1
2,3655108,1
2,3655859,2
2,3672621,1
2,3681687,1
2,3702368,1
2,3746305,1
2,3748528,1
2,3751081,2
2,3766129,1
2,3766340,1
2,3766589,1
2,3784437,2
2,3793435,2
2,3797049,2
2,3804219,1
2,3805478,1
2,3825647,2
2,3828296,1
2,3837656,2
2,3837668,1
2,3844354,2
2,3845747,2
2,3853203,1
2,3867258,2
2,3872011,1
3,1968787,1
3,1971490,1
3,2001323,1
3,2009435,1
3,201022,2
3,2011516,1
3,2025113,1
3,2233876,2
3,2373300,1
3,2610653,1
3,2627214,1
3,2687457,1
3,2730627,1
3,2766874,1
3,2766900,1
3,2878712,1
3,2892667,1
3,2892773,2
3,2936317,1
3,3082113,1
3,3101722,2
3,3127816,1
3,3389846,2
3,3403798,1
3,3430489,1
3,3460172,1
3,3484289,1
3,3505349,1
3,3507065,1
3,3519030,1
3,3522332,1
3,3528766,1
3,3583529,1
3,3590355,1
3,3616260,1
3,3635626,1
3,3644826,1
3,3656556,1
3,3696066,1
3,3702496,1
3,3742834,1
3,3756169,1
3,3767023,1
3,3786726,1
3,3789934,1
3,3833933,1
3,3879007,1
3,3892522,1
4,1156909,2
4,1852903,2
4,2170449,1
4,2246263,1
4,2526401,2
4,2526417,2
4,2646726,1
4,2687814,2
4,2693867,1
4,2732452,1
4,2737781,2
4,2769330,2
4,2790127,2
4,2799065,1
4,2807148,2
4,2828460,2
4,2831247,2
4,2831897,1
4,2877789,2
4,2893369,2
4,2908435,2
4,2908875,2
4,3005218,2
4,3020335,2
4,3035542,1
4,3057594,2
4,3090653,1
4,3094683,2
4,3097588,2
4,3102615,2
4,3120998,2
4,3152734,2
4,3162786,2
4,3163180,2
4,3194761,2
4,3212703,2
4,3232573,2
4,3235783,2
4,3247765,1
4,3259313,2
4,3264881,2
4,3282974,2
4,3284666,2
4,3289979,2
4,3292802,2
4,3315623,2
4,3370327,2
4,3385618,2
4,3413594,1
4,3425032,2
4,3425034,2
4,3446097,2
4,3466869,2
4,3469389,1
4,3487198,2
4,3490505,1
4,3534160,2
4,3561184,2
4,3564025,2
4,3564105,1
4,3569638,2
4,3573789,2
4,3590129,2
4,3598686,2
4,3625593,2
4,3632492,2
4,3734755,2
4,3749082,2
4,3758326,2
4,3808853,2
4,3809217,2
4,3819680,2
4,3819682,2
4,3826559,2
4,3838481,2
4,3888612,2
4,3891393,2
5,1064123,1
5,1065004,1
5,1097749,1
5,1131908,1
5,1175911,2
5,1180854,2
5,1201178,1
5,1282576,1
5,137223,1
5,1413549,1
5,1414021,1
5,1414028,1
5,1464140,1
5,1464381,1
5,1469559,1
5,1481515,1
5,1524788,1
5,1533819,1
5,1550867,1
5,1550946,1
5,1568462,1
5,1602198,1
5,1609165,2
5,1679810,1
5,1750965,1
5,1751060,1
5,1764004,2
5,1781075,1
5,1781780,1
5,1781795,1
5,1824715,2
5,1940263,2
5,1987337,2
5,1989755,2
5,2020460,2
5,2045103,2
5,2206392,1
5,2222237,2
5,2244628,1
5,2359996,1
5,2385820,1
5,2409543,1
5,2426673,1
5,2567096,1
5,2576164,2
5,2598878,1
5,2599294,2
5,2627179,2
5,2629964,2
5,2647177,1
5,2649145,1
5,2672442,2
5,2684304,2
5,2695771,2
5,2700432,1
5,2706800,2
5,2737754,2
5,2767138,2
5,2769286,2
5,2829621,1
5,2860403,1
5,2868875,1
5,2876696,1
5,2876903,2
5,2887806,2
5,2906941,2
5,2920273,2
5,2964707,2
5,3015225,1
5,3019007,2
5,3039763,2
5,3053630,1
5,3064452,2
5,3108676,2
5,3108942,2
5,3134172,2
5,3161475,2
5,3249337,2
5,3258820,2
5,3263087,1
5,3273370,1
5,3325356,1
5,3339806,1
5,3347843,2
5,3355351,2
5,3357009,2
5,3368485,1
5,3373988,1
5,3391195,2
5,3405157,2
5,3409130,2
5,3444002,2
5,3445145,2
5,3445446,2
5,3463042,1
5,3469224,1
5,3484605,2
5,3488523,2
5,3502108,1
5,3539053,2
5,3542887,1
5,3555588,2
5,3571887,2
5,3573171,2
5,3596662,2
5,3600284,2
5,3606326,1
5,3607782,1
5,3629711,2
5,3658220,1
5,3669617,2
5,3671115,2
5,3671823,2
5,3673888,2
5,3679963,1
5,3684086,1
5,3713602,1
5,3718230,1
5,3719234,2
5,3724670,1
5,3767072,2
5,3773459,1
5,3775118,1
5,3784075,2
5,3786976,1
5,3789280,2
5,3830270,1
5,3841536,2
5,3872384,2
5,3875701,2
5,3876309,1
5,3888913,2
5,468908,1
6,1037001,1
6,1079864,1
6,1166571,1
6,1175853,1
6,1343576,2
6,1369002,1
6,1459474,1
6,1459877,1
6,149426,1
6,149427,1
6,1500968,2
6,150570,1
6,153495,1
6,153533,1
6,1550576,1
6,1559691,1
6,1566656,1
6,1624823,1
6,1629026,1
6,1636720,1
6,1781572,1
6,1794136,2
6,1802740,2
6,1824726,2
6,1852090,1
6,1904360,1
6,1947954,2
6,1994045,1
6,2007982,1
6,2096713,1
6,2118050,1
6,2124710,1
6,2174471,1
6,2211778,1
6,2238766,1
6,2292424,1
6,2326726,2
6,2350146,1
6,2384340,1
6,2384782,1
6,2385047,1
6,2385662,2
6,2385853,2
6,2448507,2
6,2448541,2
6,2448802,1
6,2453658,1
6,2453666,1
6,2478847,1
6,2479703,1
6,2515409,2
6,2515417,1
6,2515428,1
6,2518347,1
6,2546468,1
6,2613580,1
6,2627528,1
6,2646042,2
6,2685239,2
6,2686636,1
6,2723667,2
6,2729726,1
6,2740343,1
6,2758596,2
6,2764564,1
6,2774628,2
6,2832020,1
6,2899806,1
6,2905609,1
6,2906445,1
6,2940872,2
6,2941781,2
6,2946585,2
6,2963920,2
6,2972490,2
6,2984455,2
6,2998520,1
6,3003149,1
6,3006050,1
6,3010891,1
6,3021110,1
6,3047965,1
6,3047971,2
6,3047985,1
6,3047986,1
6,3052714,2
6,3080564,1
6,3081358,1
6,3081469,1
6,3097146,2
6,3103558,1
6,3108514,2
6,3114322,2
6,3116297,1
6,3122893,1
6,3122895,1
6,3122899,1
6,3124298,1
6,3138102,1
6,3142033,1
6,3142036,1
6,3152182,1
6,3152183,1
6,3157602,1
6,3221028,2
6,3224657,2
6,3259362,2
6,3263204,1
6,3270907,2
6,3271397,1
6,3290257,2
6,3297411,2
6,3317136,2
6,3322723,1
6,3357214,2
6,3362038,1
6,3369138,1
6,3379595,1
6,3380126,1
6,3401751,2
6,3401767,1
6,3402273,1
6,3405309,2
6,3410075,2
6,3426551,1
6,3495379,2
6,3499274,1
6,3506244,2
6,3508110,1
6,3524099,1
6,3533748,1
6,3535134,1
6,3537266,2
6,3537269,2
6,3537557,2
6,3546197,1
6,3554227,2
6,3557414,2
6,3560772,1
6,3573501,1
6,3575963,2
6,3579430,1
6,3581257,2
6,3607889,2
6,3616979,1
6,3616991,1
6,3626385,2
6,3628830,1
6,3632172,1
6,3632191,1
6,3639626,2
6,3644747,1
6,3652182,1
6,3658433,2
6,3662109,2
6,3665865,1
6,3687094,2
6,3691899,2
6,3708105,1
6,3712083,2
6,3743366,1
6,3745954,2
6,3747868,1
6,3769085,1
6,3770043,1
6,3776323,1
6,3781548,1
6,3784866,1
6,3785593,1
6,3800884,2
6,3806357,1
6,3816241,1
6,3834722,1
6,3848642,2
6,3851456,1
6,3872681,2
6,3884850,1
6,3889324,2
6,3889325,2
6,544835,1
7,1087494,2
7,1088011,2
7,1183226,2
7,1188051,2
7,1199611,2
7,1325049,2
7,1434505,2
7,1584230,2
7,1592154,2
7,161797,2
7,1664563,2
7,1716160,2
7,1940252,2
7,2031887,2
7,2089060,2
7,2254627,2
7,2270822,2
7,2494993,2
7,2515901,2
7,2542367,2
7,2656288,2
7,2656315,2
7,2656332,2
7,2656591,2
7,2671773,2
7,2749439,2
7,2767345,2
7,2768965,2
7,2778437,2
7,2879869,2
7,2881943,2
7,2921140,2
7,2924526,2
7,2938294,2
7,2955942,2
7,2970879,2
7,2970950,2
7,2972415,2
7,3009622,2
7,3011203,2
7,3012558,2
7,3012908,2
7,3013171,2
7,3031940,2
7,3082809,2
7,3094285,2
7,3096313,2
7,3108260,2
7,3122543,2
7,3123271,2
7,3123969,2
7,3136248,2
7,3148928,2
7,3168079,2
7,3176902,2
7,3181562,2
7,3181740,2
7,3181745,2
7,3181767,2
7,3181770,2
7,3181772,2
7,3181773,2
7,3181775,2
7,3181779,2
7,3181867,2
7,3181869,2
7,3181871,2
7,3181872,2
7,3181876,2
7,3181882,2
7,3181883,2
7,3181885,2
7,3181887,2
7,3181888,2
7,3181971,2
7,3182389,2
7,3184501,2
7,3191598,2
7,3195148,2
7,3195149,2
7,3205688,2
7,3210897,2
7,3235113,2
7,3235659,2
7,3324881,2
7,3372558,2
7,3373552,2
7,3375088,2
7,3405392,2
7,3405397,2
7,3461647,2
7,3553333,2
7,3557457,2
7,3560182,2
7,3568739,2
7,3605789,2
7,3627470,2
7,3686769,2
7,3694900,2
7,3760296,2
7,3760618,2
7,3878174,2
8,1216331,1
8,1252727,1
8,1298325,1
8,1316067,2
8,1459868,2
8,1513597,1
8,151666,2
8,1559621,2
8,1563447,1
8,1578577,1
8,1693557,2
8,1764752,1
8,1794627,1
8,1868710,1
8,1906781,1
8,2187197,1
8,2246031,2
8,2263063,1
8,2366066,2
8,2408940,2
8,2442427,1
8,2496988,1
8,2526366,2
8,2547099,2
8,2576332,2
8,2581654,1
8,2581659,1
8,2607544,2
8,2638813,2
8,2639208,2
8,2646658,1
8,2661898,1
8,2663463,2
8,2668559,2
8,2672014,2
8,2672188,2
8,2677798,2
8,2677799,1
8,2683939,1
8,2686868,2
8,2686928,1
8,2690857,2
8,2702832,1
8,2705504,1
8,2706416,1
8,2714061,2
8,2718120,2
8,2749045,1
8,2759336,2
8,2759338,2
8,2760719,1
8,2769430,1
8,2773124,2
8,2806537,2
8,2808512,1
8,2811971,1
8,2811980,2
8,2844408,1
8,2851297,1
8,2854356,2
8,2854938,2
8,2857279,1
8,2860358,1
8,2864151,2
8,2890893,2
8,2915796,1
8,2938459,1
8,2944799,1
8,2949589,2
8,2987858,2
8,2987955,1
8,3015177,2
8,3015204,1
8,3022870,1
8,3026935,2
8,3038529,1
8,3038533,1
8,3039161,2
8,3039162,1
8,3039167,1
8,3041901,1
8,3074332,1
8,3087163,1
8,3087473,1
8,3087487,2
8,3087508,1
8,3100676,1
8,3104685,2
8,3109410,1
8,3139171,1
8,3151599,1
8,3160011,2
8,3169556,2
8,3171359,1
8,3177789,1
8,3178148,1
8,3181713,2
8,3181814,1
8,3181816,1
8,3181848,2
8,3181915,2
8,3181918,1
8,3189782,2
8,3224521,1
8,3235940,1
8,3238497,2
8,3243637,1
8,3265806,1
8,3269050,2
8,3286330,1
8,3286335,1
8,3292568,2
8,3296552,2
8,3308020,1
8,3308023,1
8,3310634,1
8,3311149,1
8,3325431,1
8,3330267,1
8,3336236,1
8,3340342,2
8,3340570,2
8,3347756,1
8,3359427,1
8,3389871,1
8,3389956,2
8,3405324,1
8,3410003,2
8,3414089,1
8,3420744,1
8,3422616,1
8,3423946,1
8,3430626,1
8,3433364,1
8,3457973,1
8,3463813,1
8,3463884,1
8,3470713,1
8,3486423,1
8,3489883,1
8,3492138,1
8,3500470,1
8,3505356,2
8,3506998,1
8,3514352,1
8,3514380,1
8,3517431,1
8,3521923,2
8,3527175,2
8,3527560,2
8,3545923,1
8,3551238,1
8,3568150,1
8,3573064,1
8,3578350,1
8,3586491,1
8,3597555,1
8,3610658,1
8,3617350,1
8,3622231,1
8,3655958,1
8,3657692,2
8,3664367,2
8,3690350,1
8,3693614,1
8,3708448,1
8,3718248,1
8,3735339,1
8,3745958,1
8,3776403,1
8,3777767,1
8,3777773,1
8,3777834,1
8,3778250,1
8,3785512,1
8,3792504,1
8,3794958,1
8,3806583,1
8,3807715,1
8,3818844,1
8,3823986,1
8,3835463,2
8,3835584,1
8,3841621,1
8,3842089,1
8,3845517,1
8,3846886,1
8,3850907,1
8,3860086,1
8,3868168,1
8,3869687,1
8,3869913,1
8,3872046,1
8,3873931,1
8,3880091,1
8,3885824,1
8,3885875,1
9,2526433,2
9,2800864,2
9,2823760,1
9,2840894,2
9,2856359,1
9,3156524,2
9,3352629,2
9,3652086,2
9,3667316,1
9,3726922,2
9,3876010,2
10,2667400,2
10,2687574,1
10,2691519,1
10,2740058,1
10,2740158,1
10,2749011,1
10,2768636,1
10,2842962,1
10,2893371,1
10,2933643,1
10,3004514,1
10,3030049,1
10,3047858,2
10,3101789,1
10,3290188,2
10,3420662,1
10,3423657,1
10,3466839,1
10,3483501,2
10,3514812,1
10,3601223,1
10,3637401,1
10,3649654,2
10,3670530,2
10,3674744,2
10,3741700,1
10,3860639,1
10,3860641,1
10,3872241,1
11,130966,1
11,1559601,2
11,1764004,1
11,1852545,1
11,1929108,1
11,194433,1
11,2045103,1
11,2174498,2
11,2363727,1
11,2430200,1
11,2464753,1
11,2515422,2
11,2531092,1
11,2588582,1
11,2596547,1
11,2627698,2
11,2629964,1
11,2639604,1
11,2672220,1
11,2672240,1
11,2678699,2
11,2700473,2
11,2721535,1
11,2737754,1
11,2760693,1
11,2767138,2
11,2769292,2
11,2769480,2
11,2770458,1
11,2771148,1
11,2801475,1
11,2803851,2
11,2803953,2
11,2850857,2
11,2858720,1
11,2872582,1
11,2879291,1
11,2887806,2
11,2917397,1
11,2938495,1
11,2967692,1
11,2981784,1
11,2984334,2
11,2988179,2
11,2992067,1
11,3030029,1
11,3034954,2
11,3047826,2
11,3064452,1
11,3064888,1
11,3078258,1
11,3088014,1
11,3108676,1
11,3120277,2
