topicNum,Pmcid,Relevance
11,3141758,1
11,3152527,2
11,3154489,1
11,3161475,1
11,3169864,2
11,3183636,2
11,3184711,2
11,3207060,1
11,3222602,1
11,3248865,1
11,3285529,1
11,3296555,1
11,3299160,2
11,3336243,2
11,3347843,1
11,3353206,1
11,3354466,2
11,3397657,1
11,3406274,2
11,3406278,2
11,3436631,1
11,3445145,2
11,3485910,2
11,3487309,1
11,3498317,2
11,3505934,1
11,3507802,2
11,3529253,2
11,3542887,2
11,3543951,2
11,3572695,2
11,3618925,2
11,3658220,1
11,3664074,2
11,3677011,2
11,3679768,2
11,3680477,2
11,3687640,2
11,3772305,2
11,3784075,2
11,3821706,2
11,3833587,2
11,3856285,2
11,3866926,1
11,3874663,2
11,3890738,2
12,101408,1
12,1084359,1
12,1140938,2
12,1151653,2
12,1269452,1
12,1269460,2
12,1278477,1
12,1280924,1
12,1281279,1
12,1308833,1
12,1322287,1
12,1382235,2
12,1431557,1
12,1513065,1
12,1513521,1
12,1637335,1
12,1913587,1
12,2120825,1
12,2138688,1
12,2186939,1
12,2270726,1
12,2527784,2
12,2583982,2
12,2584645,2
12,2589194,2
12,2595654,2
12,2655275,2
12,2686852,1
12,2700089,1
12,2704528,1
12,2734629,1
12,2741486,1
12,2746452,1
12,2768506,1
12,2778562,2
12,2799413,1
12,2821392,1
12,2877029,2
12,2882550,2
12,2915794,1
12,2951033,1
12,2989378,1
12,3010678,2
12,3018974,2
12,3031940,1
12,3034940,1
12,3041782,2
12,3075814,2
12,3079865,2
12,3095901,2
12,3104441,1
12,3108690,1
12,3109817,2
12,3113834,2
12,3123561,2
12,3129124,2
12,3134260,2
12,3134320,2
12,3140027,2
12,3141718,2
12,3156535,1
12,3166263,2
12,3169862,2
12,3169863,2
12,3198526,2
12,3212801,2
12,3224772,2
12,3230027,2
12,3246474,2
12,3256118,2
12,3288929,1
12,3290258,2
12,3303894,2
12,3337801,2
12,3342720,2
12,3349544,1
12,3350179,2
12,3352226,2
12,3354841,2
12,3354857,2
12,3354865,2
12,3363700,2
12,3401781,2
12,3402675,1
12,3420799,2
12,3425150,2
12,3425758,2
12,3425768,2
12,3475014,2
12,3485864,2
12,3494865,2
12,3504208,2
12,3506073,2
12,3508199,2
12,3513008,2
12,3514797,2
12,3539526,2
12,3542033,2
12,3565903,2
12,3600204,1
12,3603048,2
12,3608003,2
12,3614336,1
12,3616310,2
12,3617081,2
12,3625010,1
12,3625569,2
12,3626556,1
12,3632039,2
12,3637811,2
12,3643833,2
12,3651609,1
12,3659911,2
12,3665256,2
12,3680092,2
12,3683210,2
12,3683229,2
12,3689161,2
12,3693641,2
12,3745863,2
12,3746228,2
12,3749100,1
12,3761349,2
12,3773959,2
12,3799612,1
12,3811697,2
12,3830293,2
12,3830294,2
12,3830296,2
12,3836014,1
12,3871041,2
13,1065003,1
13,1065094,1
13,137397,2
13,1474617,1
13,1523191,1
13,1557713,2
13,1617112,1
13,1764004,2
13,1906866,1
13,1939921,1
13,2125882,1
13,2211302,2
13,2270282,1
13,2288601,1
13,2291339,2
13,2323013,1
13,2362714,1
13,2448694,1
13,2582334,2
13,2612756,1
13,2621418,1
13,2628138,2
13,2637917,1
13,2650596,1
13,2669462,1
13,2671519,1
13,2672442,2
13,2693784,1
13,2700473,1
13,2700484,2
13,2700591,1
13,2706214,1
13,2737775,2
13,2743643,1
13,2754094,1
13,2760911,2
13,2767138,1
13,2783053,1
13,2789929,2
13,2791737,2
13,2803902,1
13,2810585,2
13,2811908,1
13,2816287,1
13,2817864,2
13,2840827,2
13,2846739,1
13,2878708,1
13,2887806,2
13,2906941,2
13,2958892,1
13,2984474,2
13,2984575,1
13,2988177,1
13,2998658,2
13,3003678,2
13,3033073,2
13,3034954,1
13,3047355,1
13,3047823,2
13,3047842,2
13,3060149,2
13,3069387,2
13,3087018,2
13,3092060,2
13,3099612,1
13,3114546,1
13,3135096,1
13,3137850,2
13,3152527,1
13,3157673,2
13,3161951,1
13,3195099,1
13,3199125,2
13,3206769,1
13,3207060,2
13,3219017,2
13,3223529,1
13,3226573,2
13,3227138,2
13,3236138,1
13,3259378,2
13,3259385,1
13,3279317,1
13,3288010,1
13,3301634,2
13,3339066,1
13,3422178,2
13,3424120,2
13,3436728,2
13,3466862,2
13,3488388,1
13,3536353,2
13,3538708,2
13,3543180,1
13,3555706,1
13,3577793,2
13,3608039,2
13,3609960,1
13,3611086,1
13,3616178,1
13,3629711,1
13,3646731,2
13,3686606,1
13,3701778,2
13,3719282,1
13,3734890,2
13,3744738,2
13,3772272,1
13,3793431,2
13,3845254,2
13,3881380,2
14,1097737,1
14,1236946,1
14,1277006,1
14,128832,1
14,137370,1
14,1379647,1
14,1382265,1
14,1402327,1
14,1434765,1
14,1471781,1
14,1472097,1
14,1475565,1
14,1513525,1
14,1522014,1
14,1557854,1
14,1794449,1
14,183864,1
14,2063499,1
14,2248586,1
14,2291314,1
14,2385343,1
14,2385744,2
14,2390579,1
14,2426706,1
14,2474850,1
14,2496697,1
14,2518380,2
14,2559826,1
14,2585577,1
14,2627525,1
14,2631053,1
14,2648945,1
14,2677268,1
14,2687896,1
14,2698060,1
14,2767133,1
14,2769363,1
14,2772260,1
14,2775026,1
14,2780634,1
14,2783048,1
14,2783161,1
14,2803848,1
14,2805656,1
14,2822147,1
14,2822791,1
14,2823148,1
14,2828440,2
14,2831203,1
14,2831909,1
14,2838368,2
14,2857829,1
14,2880803,1
14,2884448,1
14,2902496,1
14,2906932,1
14,2908877,1
14,2909783,1
14,2923795,1
14,2935134,1
14,2940086,1
14,2984268,1
14,2994656,2
14,3021828,1
14,3031991,1
14,3036638,1
14,3038529,1
14,3047849,1
14,3063409,1
14,3083989,1
14,3087163,1
14,3087248,1
14,3089911,2
14,3093208,1
14,3099615,2
14,3106393,1
14,3113998,1
14,3114312,1
14,3114370,1
14,3130360,1
14,3130466,1
14,3137828,1
14,3145557,1
14,3150839,2
14,3159366,1
14,3162713,1
14,317469,1
14,3176167,1
14,3181626,2
14,3194779,1
14,3214503,1
14,3220250,2
14,3246148,1
14,3273706,1
14,3282669,1
14,3290011,1
14,3290013,2
14,3298221,1
14,3299601,2
14,3310834,1
14,3326248,1
14,3349957,1
14,3385502,1
14,3389848,2
14,3389887,1
14,3389956,1
14,3390892,1
14,3400886,1
14,3401656,1
14,3410014,1
14,3431062,1
14,3433121,1
14,3439771,1
14,3443736,1
14,3459527,1
14,3527238,1
14,3531955,2
14,3536037,2
14,3536615,1
14,3542555,1
14,3542921,1
14,3542922,1
14,3544320,1
14,3546438,1
14,3548361,1
14,3555219,1
14,3559119,1
14,3573792,1
14,3586697,1
14,3599144,1
14,3601985,1
14,3638278,1
14,3641437,1
14,3642585,1
14,3658250,1
14,3667461,1
14,3690066,1
14,3693614,1
14,3700939,1
14,3704936,1
14,3714092,1
14,3724297,1
14,3734736,1
14,3745928,1
14,3777757,1
14,3809434,2
14,3813813,1
14,3815017,1
14,3821435,1
14,3836928,1
14,3841600,1
14,3845239,1
14,3860675,1
14,3866778,2
14,3869913,1
14,3877750,2
14,3878578,1
15,1208937,2
15,1784608,1
15,2449186,2
15,2626783,2
15,2637889,1
15,2649930,2
15,2672226,2
15,2672247,1
15,2700241,2
15,2700671,1
15,2700683,2
15,2709639,1
15,2713849,2
15,2718206,1
15,2726514,2
15,2726540,2
15,2729468,2
15,2737761,2
15,2737786,1
15,2740022,1
15,2766875,2
15,2766886,2
15,2766898,2
15,2767137,2
15,2769446,2
15,2778945,2
15,2782171,1
15,2782204,1
15,2791738,2
15,2800936,2
15,2806401,2
15,2809077,2
15,2816301,2
15,2822794,1
15,2848680,1
15,2878686,1
15,2884455,2
15,2908674,2
15,2921813,2
15,2930290,1
15,2938513,1
15,2941598,2
15,2954974,2
15,2963121,2
15,2963752,2
15,2970786,1
15,2990894,2
15,3002375,2
15,3014817,2
15,3015424,2
15,3015487,1
15,3015570,1
15,3015759,1
15,3015918,2
15,3016001,1
15,3016115,1
15,3018959,2
15,3019596,2
15,3021277,2
15,3052620,1
15,3056215,2
15,3066713,2
15,3094260,2
15,3097809,2
15,3099610,2
15,3111156,2
15,3129104,2
15,3148597,2
15,3162726,1
15,3195536,2
15,3205541,2
15,3205660,2
15,3205779,2
15,3214510,1
15,3282101,1
15,3340954,1
15,3361201,2
15,3369119,1
15,3430087,2
15,3444845,1
15,3493838,1
15,3516685,1
15,3522359,1
15,3583074,2
15,3614797,1
15,3628456,2
15,3646223,1
15,3651717,1
15,3719296,1
15,3780706,2
15,3853875,2
15,3873172,1
15,3874942,1
16,1184074,1
16,1282576,2
16,1310615,1
16,1431525,1
16,2135201,2
16,2268742,2
16,2656546,2
16,2710506,1
16,2731168,1
16,2732448,1
16,2742899,1
16,2745658,2
16,2781142,2
16,2797745,2
16,2803182,1
16,2815959,1
16,2846934,2
16,2874428,2
16,2958551,1
16,3071360,1
16,3135331,1
16,3170745,2
16,3283561,2
16,3289591,1
16,3294322,2
16,3298317,1
16,3320390,2
16,3347913,2
16,3367620,1
16,3374424,2
16,3410211,2
16,3424805,2
16,3519073,2
16,3614649,2
16,3642086,2
17,1183200,1
17,122079,2
17,1488855,1
17,1784748,2
17,1885440,2
17,2213305,2
17,2374788,1
17,2442959,1
17,2442981,2
17,2569193,2
17,2572068,2
17,2572586,1
17,2600825,2
17,2609891,2
17,2678139,1
17,2688143,1
17,2740293,2
17,2760525,1
17,2783077,2
17,2816793,2
17,2821393,2
17,2830945,2
17,2833155,2
17,2836925,2
17,2848006,2
17,2853788,2
17,3016143,2
17,3031281,1
17,3041043,1
17,3047832,1
17,3068583,2
17,3073909,2
17,3075160,1
17,3101356,2
17,3108731,1
17,3113153,2
17,3113183,2
17,3122091,1
17,3122097,1
17,3148882,1
17,3183690,2
17,3192212,2
17,3214511,1
17,3227160,2
17,3229087,1
17,3251528,1
17,3299162,1
17,3304619,2
17,3328985,1
17,3351958,2
17,3395037,1
17,3396109,1
17,3423789,1
17,3438050,2
17,3468117,2
17,3628218,2
17,3628469,2
17,3649156,2
17,3680866,2
17,3711740,2
17,3782364,1
17,3783828,2
17,3806164,2
17,3843899,2
17,3859883,1
17,3886912,2
18,1175926,2
18,125311,1
18,137249,2
18,1550961,2
18,1998881,2
18,2206446,2
18,2206519,2
18,2228383,2
18,2246223,2
18,2575565,2
18,2575584,2
18,2575599,2
18,2631222,2
18,2686975,1
18,2688343,2
18,2717442,2
18,2750143,2
18,2755787,2
18,2756346,2
18,2759914,2
18,2784403,2
18,2794498,1
18,2799007,1
18,2799065,1
18,2825552,2
18,2888325,2
18,2933117,2
18,2944247,2
18,2995900,2
18,3043756,2
18,3108768,2
18,3116003,2
18,3199906,2
18,3205656,2
18,3218965,2
18,3219003,1
18,3219018,2
18,3219034,1
18,3219287,2
18,3224471,2
18,3226299,2
18,3257034,2
18,3290847,2
18,3310988,1
18,3333660,1
18,3351253,2
18,3354405,2
18,3363766,1
18,3387587,2
18,3387614,2
18,3387629,2
18,3409957,2
18,3474147,2
18,3483834,2
18,3484552,2
18,3507390,2
18,3519588,2
18,3521774,2
18,3534058,2
18,3546087,2
18,3546089,2
18,3549924,1
18,3567877,2
18,3576734,2
18,3580664,2
18,3597913,2
18,3661928,1
18,3663224,1
18,3672626,2
18,3682238,2
18,3682250,2
18,3682302,2
18,3689004,2
18,3692142,2
18,3744706,2
18,3841504,2
18,3844534,2
18,3845336,2
18,3851869,2
18,3857284,2
18,3886265,2
18,522841,2
19,1180860,1
19,1182400,2
19,1266380,1
19,1318457,1
19,1450293,1
19,1459185,1
19,1475844,1
19,1543630,2
19,1586011,2
19,1824716,1
19,1904196,1
19,1914238,1
19,1914254,1
19,1936995,1
19,1950520,1
19,1976312,2
19,2040141,2
19,2206034,2
19,2213673,1
19,2253537,1
19,2254469,1
19,2263060,1
19,2430546,1
19,2483261,1
19,2515091,1
19,2553052,1
19,2602996,1
19,2612686,1
19,2634686,1
19,2636788,1
19,2639567,1
19,2667582,1
19,2693508,2
19,2702915,1
19,2713885,1
19,2740017,1
19,2740099,1
19,2762186,1
19,2771838,1
19,2780610,2
19,2785826,2
19,2820689,2
19,2825313,1
19,2826729,2
19,2833302,1
19,2852784,1
19,2879843,2
19,2879845,2
19,2912126,1
19,2929516,2
19,3009659,2
19,3029818,2
19,3051092,1
19,3073801,1
19,3097355,2
19,3129061,1
19,3155071,1
19,3166566,2
19,3177940,1
19,3271214,1
19,3271241,1
19,3292826,1
19,3343231,2
19,3400823,2
19,3400824,2
19,3420730,1
19,3420783,1
19,3426263,1
19,3438426,1
19,3473978,1
19,3479249,2
19,3489845,1
19,3503952,1
19,3512371,1
19,3522322,1
19,3527059,1
19,3536789,1
19,3541572,2
19,3546181,2
19,3546191,1
19,3549351,2
19,3581290,2
19,3603204,1
19,3649142,1
19,3678057,1
19,3713301,1
19,3713304,1
19,3724576,2
19,3759770,1
19,3777329,1
19,3781223,1
19,3792611,1
19,3821431,1
19,3879513,1
19,3884175,2
20,1459264,1
20,1459268,1
20,1523371,1
20,153522,2
20,1570451,2
20,1586188,1
20,1636036,1
20,1687187,2
20,1751015,1
20,1805426,1
20,1891108,1
20,1936994,2
20,1976317,1
20,2116997,2
20,2202780,2
20,2222677,1
20,2245957,1
20,2254639,2
20,2258295,2
20,2266718,1
20,2311282,2
20,2423870,2
20,2448938,1
20,2536181,1
20,2546374,2
20,2553050,2
20,2584009,1
20,2588821,1
20,2628097,2
20,2637899,2
20,2656964,2
20,2656981,1
20,2667168,2
20,2700595,1
20,2702886,1
20,2726548,1
20,2740038,1
20,2740109,1
20,2749011,1
20,2769322,2
20,2805600,1
20,2822176,2
20,2823150,2
20,2829468,1
20,2835690,2
20,2846859,1
20,2869440,1
20,2884449,2
20,2892435,1
20,2902452,2
20,2903521,2
20,2918628,2
20,2924549,1
20,2933699,1
20,2936927,2
20,2938506,2
20,2966580,1
20,2972610,2
20,2977075,2
20,2984407,1
20,3004513,1
20,3015287,2
20,3015509,2
20,3015846,2
20,3016817,1
20,3022694,2
20,3043450,2
20,3047893,1
20,3075161,1
20,3088392,2
20,3097568,2
20,3099062,1
20,3101356,2
20,3108289,1
20,3113185,1
20,3121590,2
20,3123199,2
20,3123852,1
20,3127318,1
20,3129103,1
20,3145093,2
20,3160360,2
20,3161023,2
20,3170312,1
20,3180596,1
20,3195765,2
20,3200117,2
20,3201103,2
20,3209994,1
20,3215995,2
20,3236146,2
20,3249852,2
20,3259121,2
20,3263603,1
20,3273785,2
20,3311001,1
20,3326743,2
20,3350007,1
20,3350049,2
20,3382696,1
20,3396109,2
20,3410093,2
20,3443655,2
20,3467606,1
20,3468117,2
20,3468765,1
20,3470986,2
20,3479014,2
20,3481223,2
20,3502811,2
20,3516932,1
20,3521404,2
20,3531646,2
20,3538640,2
20,3542893,1
20,3555553,1
20,3555602,2
20,3570930,2
20,3580753,2
20,3601500,2
20,3616185,2
20,3636075,2
20,3642795,1
20,3644739,1
20,3649270,2
20,3649285,1
20,3649614,1
20,3711735,2
20,3711740,2
20,3746438,2
20,3750490,2
20,3763677,1
20,3765128,1
20,3789901,2
20,3797933,1
20,3818878,2
20,3825967,2
20,3838988,1
20,3841536,1
20,3854980,2
20,3860030,1
20,3860647,2
20,3876503,1
20,3876522,1
21,1065341,2
21,1174953,2
21,1257422,1
21,1459118,2
21,1526618,2
21,1526638,2
21,1526641,2
21,1574344,1
21,165035,2
21,165061,2
21,1779374,1
21,1779377,1
21,1779408,2
21,1779422,2
21,1779435,2
21,1784079,1
21,1794505,2
21,1860058,1
21,1885430,1
21,1936358,1
21,193724,2
21,2137255,1
21,2180666,2
21,2188548,2
21,2193634,1
21,2193846,2
21,2206021,2
21,2206349,2
21,2211766,2
21,2214826,2
21,2374470,2
21,2374473,2
21,2377340,2
21,2390549,1
21,2526068,2
21,2592791,2
21,2592800,2
21,2598825,2
21,2642852,2
21,2650979,2
21,2656253,2
21,2672233,2
21,2687656,2
21,2722012,2
21,2722751,2
21,2726506,2
21,2732791,2
21,2738311,2
21,2763717,1
21,2777903,2
21,2779290,2
21,2787270,2
21,2789586,2
21,2807152,2
21,2822250,1
21,2833576,2
21,2856385,2
21,2857803,2
21,2888204,2
21,2941754,2
21,2965916,2
21,2981848,2
21,2987328,1
21,3019058,2
21,3033530,2
21,3042616,2
21,3044791,2
21,3045886,1
21,3046515,2
21,3087414,2
21,3093930,2
21,3099202,2
21,3108200,2
21,3120985,2
21,3132014,2
21,3132017,2
21,3132697,1
21,3135110,1
21,3138087,2
21,3143101,1
21,3151599,2
21,3177362,2
21,3177938,2
21,3184045,2
21,3194612,2
21,3194630,2
21,3196871,2
21,3201107,2
21,3224515,1
21,3227425,2
21,3237274,2
21,3239336,2
21,3240161,2
21,3241370,2
21,3262532,1
21,3262772,2
21,3263087,2
21,3275113,1
21,3276022,1
21,3276790,1
21,3295660,1
21,3307463,2
21,3308098,2
21,3317086,1
21,3327025,1
21,3330312,1
21,3331880,1
21,3334060,2
21,3343432,2
21,3361854,1
21,3364667,2
21,3367406,2
21,3375451,1
21,3385850,2
21,3395176,1
21,3395333,1
21,3399342,2
21,3407018,1
21,3410306,2
21,3413961,2
21,3420510,1
21,3420570,2
21,3420725,1
21,3424871,1
21,3428170,1
21,3437177,2
21,3459357,2
21,3459702,1
21,3460634,2
21,3465901,1
