topicNum, rank, pmcid, score
17, 1, 3049241, 0.5127934
17, 2, 1790705, 0.51075464
17, 3, 3159295, 0.46275738
17, 4, 1475623, 0.46142727
17, 5, 3307446, 0.4407292
17, 6, 3701332, 0.43217123
17, 7, 3751119, 0.4269486
17, 8, 3222261, 0.42119735
17, 9, 3339109, 0.41576597
17, 10, 3462186, 0.39354503
17, 11, 3623770, 0.38152257
17, 12, 3354441, 0.37853742
17, 13, 3025856, 0.36654338
17, 14, 3841670, 0.3653315
17, 15, 1988799, 0.36480495
17, 16, 3393696, 0.3643953
17, 17, 1945019, 0.36220497
17, 18, 3118362, 0.36107308
17, 19, 2926920, 0.3592115
17, 20, 3793366, 0.3573373
17, 21, 3354406, 0.3542923
17, 22, 3440928, 0.3478415
17, 23, 2518287, 0.3444982
17, 24, 3008604, 0.34000996
17, 25, 3395008, 0.33802035
17, 26, 3868118, 0.3368522
17, 27, 3119384, 0.33634645
17, 28, 2206027, 0.33422756
17, 29, 2736844, 0.33340758
17, 30, 2926911, 0.3332963
17, 31, 551597, 0.33303326
17, 32, 3168033, 0.32751387
17, 33, 3810782, 0.3272924
17, 34, 2895210, 0.3235534
17, 35, 2941254, 0.31916776
17, 36, 3022610, 0.3186075
17, 37, 222910, 0.31825176
17, 38, 2361906, 0.3140028
17, 39, 1784640, 0.3133843
17, 40, 3360238, 0.31183445
17, 41, 1779609, 0.31101906
17, 42, 2363499, 0.31045938
17, 43, 3779463, 0.31021976
17, 44, 3817789, 0.30941838
17, 45, 3182900, 0.30833948
17, 46, 3302762, 0.30617103
17, 47, 3876655, 0.30342206
17, 48, 3385284, 0.30336845
17, 49, 3330061, 0.30150798
17, 50, 3549337, 0.30002657
17, 51, 3002730, 0.29960108
17, 52, 1968579, 0.2969147
17, 53, 2363381, 0.29655164
17, 54, 2360130, 0.29475498
17, 55, 3762301, 0.29464522
17, 56, 3230894, 0.29371607
17, 57, 3257212, 0.29355362
17, 58, 3172898, 0.29332906
17, 59, 2829020, 0.2923612
17, 60, 3168022, 0.29083097
17, 61, 2430195, 0.28940946
17, 62, 3298791, 0.28931364
17, 63, 3719244, 0.28731826
17, 64, 3230892, 0.28635803
17, 65, 2409750, 0.28560048
17, 66, 2364279, 0.28548506
17, 67, 2946651, 0.28463167
17, 68, 1794257, 0.28314698
17, 69, 2780455, 0.28222823
17, 70, 3437739, 0.2819299
17, 71, 2394203, 0.28087208
17, 72, 2789077, 0.27917498
17, 73, 1413529, 0.27801254
17, 74, 1327684, 0.27771336
17, 75, 3469864, 0.27550876
17, 76, 2731031, 0.27459118
17, 77, 3793357, 0.27231935
17, 78, 2739859, 0.2711884
17, 79, 2758069, 0.270433
17, 80, 2823016, 0.26966327
17, 81, 3417708, 0.26916736
17, 82, 3332241, 0.2689654
17, 83, 3168015, 0.26894665
17, 84, 3307466, 0.26863196
17, 85, 2669683, 0.26834494
17, 86, 2706235, 0.26689804
17, 87, 2895880, 0.2661492
17, 88, 3471418, 0.2658241
17, 89, 3131599, 0.26559526
17, 90, 2883573, 0.2654016
17, 91, 2650998, 0.26497555
17, 92, 3261687, 0.26484075
17, 93, 3463443, 0.26449823
17, 94, 3562618, 0.26425603
17, 95, 3010885, 0.2642307
17, 96, 3214461, 0.26406857
17, 97, 3775225, 0.26374018
17, 98, 3830230, 0.26288304
17, 99, 3038958, 0.2628088
17, 100, 3020353, 0.26238248
17, 101, 3019010, 0.26180926
17, 102, 3339111, 0.26152846
17, 103, 1481513, 0.26053065
17, 104, 3507055, 0.25997484
17, 105, 3693978, 0.2592533
17, 106, 3408898, 0.25729436
17, 107, 3875579, 0.2547424
17, 108, 3598235, 0.25393355
17, 109, 1936262, 0.25376365
17, 110, 3161190, 0.2535314
17, 111, 2721928, 0.2529884
17, 112, 2971734, 0.25231263
17, 113, 2651166, 0.25174275
17, 114, 1481580, 0.2505252
17, 115, 3504125, 0.25025165
17, 116, 3424702, 0.24860853
17, 117, 3779403, 0.24741785
17, 118, 1994798, 0.24723627
17, 119, 3643356, 0.24684691
17, 120, 2649116, 0.24597344
17, 121, 1890545, 0.24571933
17, 122, 554105, 0.24558981
17, 123, 2364508, 0.24536885
17, 124, 3733604, 0.24466968
17, 125, 2018715, 0.24451569
17, 126, 3341375, 0.24326223
17, 127, 3090124, 0.24155575
17, 128, 3317214, 0.241525
17, 129, 3329014, 0.24103121
17, 130, 2678829, 0.24075843
17, 131, 1380256, 0.24073546
17, 132, 3391643, 0.23992778
17, 133, 1851019, 0.23973335
17, 134, 1395317, 0.23846625
17, 135, 2629772, 0.23834161
17, 136, 2362918, 0.23748298
17, 137, 2716791, 0.23695883
17, 138, 3025113, 0.23642826
17, 139, 3831698, 0.23570742
17, 140, 3168029, 0.23539644
17, 141, 2858932, 0.234828
17, 142, 1388193, 0.23472525
17, 143, 3083000, 0.23396042
17, 144, 2377109, 0.23336321
17, 145, 3880768, 0.2322447
17, 146, 2628336, 0.2320278
17, 147, 3430640, 0.2316203
17, 148, 3343675, 0.23140518
17, 149, 3102582, 0.23087038
17, 150, 3514301, 0.22990611
17, 151, 165602, 0.22947744
17, 152, 3361207, 0.22901207
17, 153, 2746887, 0.22867782
17, 154, 3814411, 0.2281937
17, 155, 3436630, 0.22789435
17, 156, 3168005, 0.22777991
17, 157, 1560395, 0.22725749
17, 158, 3536688, 0.22685108
17, 159, 3543403, 0.22665112
17, 160, 3653732, 0.22630066
17, 161, 3214326, 0.22607754
17, 162, 2904281, 0.22605567
17, 163, 2136982, 0.22555345
17, 164, 2876706, 0.22473823
17, 165, 3026623, 0.22436896
17, 166, 3314546, 0.22420344
17, 167, 2895749, 0.22372432
17, 168, 3466230, 0.22300953
17, 169, 2361654, 0.22299157
17, 170, 3147083, 0.22195543
17, 171, 2579427, 0.22154659
17, 172, 3388143, 0.22153494
17, 173, 3598550, 0.22077277
17, 174, 3793351, 0.22075574
17, 175, 3676999, 0.22060819
17, 176, 3800589, 0.22046648
17, 177, 3188941, 0.22005087
17, 178, 3862311, 0.22001714
17, 179, 2266853, 0.21997066
17, 180, 2360573, 0.21994919
17, 181, 2848216, 0.21898673
17, 182, 3307451, 0.21896857
17, 183, 3851733, 0.21830401
17, 184, 3886999, 0.21814483
17, 185, 3422840, 0.21800064
17, 186, 3330080, 0.21755025
17, 187, 2410219, 0.21723895
17, 188, 3344754, 0.21705382
17, 189, 2713643, 0.21665493
17, 190, 3328990, 0.21661055
17, 191, 3528422, 0.21651223
17, 192, 1949816, 0.2164054
17, 193, 3771969, 0.2160699
17, 194, 3721177, 0.2157144
17, 195, 3533507, 0.21565497
17, 196, 2873504, 0.21565175
17, 197, 3362838, 0.21561639
17, 198, 3395009, 0.2153841
17, 199, 3769315, 0.21530919
17, 200, 2838821, 0.21508642
17, 201, 3139291, 0.2148882
17, 202, 3328998, 0.21487962
17, 203, 3784096, 0.21476205
17, 204, 3560261, 0.21458869
17, 205, 2096700, 0.21457359
17, 206, 3090088, 0.21353045
17, 207, 3168878, 0.21340246
17, 208, 3141423, 0.2134012
17, 209, 3214459, 0.21316437
17, 210, 1448188, 0.21279804
17, 211, 2638467, 0.2127899
17, 212, 3388103, 0.21276833
17, 213, 3878554, 0.2127571
17, 214, 3705662, 0.212034
17, 215, 3573354, 0.21199739
17, 216, 3509927, 0.2119881
17, 217, 3709382, 0.2119339
17, 218, 2868165, 0.21180677
17, 219, 2701409, 0.21169704
17, 220, 3599585, 0.21165225
17, 221, 2938337, 0.21153589
17, 222, 3680868, 0.21124837
17, 223, 2361348, 0.2107685
17, 224, 3487857, 0.21067438
17, 225, 3415123, 0.21064034
17, 226, 2361820, 0.20941392
17, 227, 3230887, 0.20939451
17, 228, 2800773, 0.20910268
17, 229, 3469856, 0.20858966
17, 230, 2394464, 0.20839487
17, 231, 3097734, 0.20826834
17, 232, 1832136, 0.20810851
17, 233, 3271623, 0.20760258
17, 234, 3132509, 0.20695463
17, 235, 3865691, 0.20663053
17, 236, 3082243, 0.20636602
17, 237, 3523473, 0.20612371
17, 238, 3728116, 0.20599613
17, 239, 3735662, 0.20594275
17, 240, 2483982, 0.2054161
17, 241, 2678863, 0.20493217
17, 242, 3011325, 0.20487224
17, 243, 3835484, 0.20486023
17, 244, 3701336, 0.20468287
17, 245, 1435881, 0.20454608
17, 246, 3002690, 0.20421824
17, 247, 2409748, 0.20410167
17, 248, 2841421, 0.20379232
17, 249, 2515832, 0.203702
17, 250, 2926907, 0.20336056
17, 251, 3850803, 0.20327413
17, 252, 2994426, 0.20325974
17, 253, 2749013, 0.20252635
17, 254, 2894285, 0.20239916
17, 255, 2879990, 0.20233893
17, 256, 3643357, 0.20208728
17, 257, 3886427, 0.20192407
17, 258, 3587604, 0.20130497
17, 259, 3169989, 0.2012981
17, 260, 3877162, 0.20078038
17, 261, 3224022, 0.20035304
17, 262, 3176741, 0.20029919
17, 263, 2360637, 0.19993787
17, 264, 3168001, 0.1999185
17, 265, 3751269, 0.19965239
17, 266, 2713690, 0.19958983
17, 267, 3628759, 0.19946113
17, 268, 3793365, 0.19933766
17, 269, 3376777, 0.19931296
17, 270, 3449126, 0.19892019
17, 271, 3195186, 0.19875334
17, 272, 3768634, 0.19865632
17, 273, 3142202, 0.19850516
17, 274, 2882564, 0.1980056
17, 275, 3231975, 0.19787264
17, 276, 3386726, 0.19765425
17, 277, 3758285, 0.19761138
17, 278, 3840372, 0.19739354
17, 279, 1845139, 0.1973578
17, 280, 3876637, 0.1971023
17, 281, 3395121, 0.19702716
17, 282, 2916912, 0.19638072
17, 283, 2664695, 0.1962808
17, 284, 517716, 0.19593439
17, 285, 2585851, 0.19531806
17, 286, 2265287, 0.19503583
17, 287, 3188582, 0.19485275
17, 288, 3591398, 0.19473593
17, 289, 2728100, 0.19471402
17, 290, 3265620, 0.19468562
17, 291, 2359645, 0.1946586
17, 292, 3730937, 0.19461611
17, 293, 3520694, 0.19448695
17, 294, 3188712, 0.19385013
17, 295, 2363733, 0.19378828
17, 296, 3145907, 0.19363034
17, 297, 3342717, 0.1933689
17, 298, 2741607, 0.19318001
17, 299, 2895884, 0.19316234
17, 300, 3045765, 0.19313098
17, 301, 3605309, 0.19305983
17, 302, 2799672, 0.19286929
17, 303, 2971720, 0.19269283
17, 304, 2992127, 0.19247815
17, 305, 3480777, 0.19231911
17, 306, 3001179, 0.19231755
17, 307, 3208494, 0.19216274
17, 308, 2855829, 0.19196479
17, 309, 2873748, 0.19147879
17, 310, 1581465, 0.19133416
17, 311, 1261262, 0.19090551
17, 312, 3430071, 0.19071592
17, 313, 3111462, 0.19038005
17, 314, 3125060, 0.19013312
17, 315, 2409602, 0.1901014
17, 316, 1621071, 0.18999892
17, 317, 2361667, 0.1899728
17, 318, 2776527, 0.18993537
17, 319, 2736169, 0.18986706
17, 320, 3653930, 0.18975706
17, 321, 3197580, 0.18967193
17, 322, 3625586, 0.18942064
17, 323, 2858109, 0.18922204
17, 324, 2363415, 0.18914081
17, 325, 3835625, 0.1890282
17, 326, 1868022, 0.18895988
17, 327, 2578779, 0.18883415
17, 328, 2910507, 0.18808171
17, 329, 3101759, 0.18789876
17, 330, 3543591, 0.18779764
17, 331, 3328331, 0.18765375
17, 332, 1310528, 0.18730998
17, 333, 3245419, 0.1872559
17, 334, 2363679, 0.18720183
17, 335, 2602774, 0.18712573
17, 336, 2664196, 0.18700956
17, 337, 3123641, 0.1868987
17, 338, 2965656, 0.18682553
17, 339, 1345691, 0.18662077
17, 340, 2515323, 0.18656482
17, 341, 2675504, 0.18625566
17, 342, 1325042, 0.18620673
17, 343, 3221654, 0.18605873
17, 344, 3758277, 0.1859161
17, 345, 2767515, 0.1858337
17, 346, 3525610, 0.1857366
17, 347, 3001200, 0.18540923
17, 348, 3471615, 0.18523371
17, 349, 3643367, 0.18521796
17, 350, 3410211, 0.1850308
17, 351, 3661560, 0.18486574
17, 352, 3163496, 0.1846495
17, 353, 2710506, 0.18443914
17, 354, 3827502, 0.18425626
17, 355, 2361609, 0.18399362
17, 356, 3046010, 0.18361375
17, 357, 2671410, 0.18346559
17, 358, 3358070, 0.18329991
17, 359, 1994799, 0.18292321
17, 360, 3030001, 0.18280184
17, 361, 2835855, 0.18275784
17, 362, 3868114, 0.1826598
17, 363, 2099293, 0.1825113
17, 364, 3499783, 0.1824494
17, 365, 3391792, 0.18228936
17, 366, 3139357, 0.18196118
17, 367, 3584836, 0.18188632
17, 368, 2725859, 0.18161677
17, 369, 3108472, 0.18153962
17, 370, 3489039, 0.18138771
17, 371, 3144456, 0.18126154
17, 372, 3543592, 0.18122563
17, 373, 2292189, 0.18084915
17, 374, 2500202, 0.18063545
17, 375, 2844041, 0.18054448
17, 376, 2846561, 0.18031816
17, 377, 2758303, 0.18004793
17, 378, 2373310, 0.17998786
17, 379, 2754087, 0.17994127
17, 380, 3564681, 0.17978337
17, 381, 3097333, 0.17921005
17, 382, 3290960, 0.17901497
17, 383, 3420584, 0.17899707
17, 384, 3535739, 0.17889673
17, 385, 3356519, 0.1788871
17, 386, 2435517, 0.17875403
17, 387, 2686222, 0.17862557
17, 388, 2375215, 0.17848372
17, 389, 3330073, 0.1784772
17, 390, 3781663, 0.17834234
17, 391, 3484159, 0.1781605
17, 392, 3320333, 0.17775157
17, 393, 3837657, 0.17764333
17, 394, 3304289, 0.177289
17, 395, 3434383, 0.17721461
17, 396, 3367359, 0.17718372
17, 397, 3176492, 0.17683834
17, 398, 3746789, 0.17668636
17, 399, 3109341, 0.17662042
17, 400, 3557865, 0.17639811
17, 401, 2888376, 0.17631614
17, 402, 2362046, 0.17603342
17, 403, 3111711, 0.17597592
17, 404, 3413397, 0.17592384
17, 405, 3200164, 0.17591007
17, 406, 3264166, 0.17577814
17, 407, 2902207, 0.17575407
17, 408, 3742513, 0.17569031
17, 409, 3867373, 0.17547655
17, 410, 2877435, 0.17516762
17, 411, 3090035, 0.1751593
17, 412, 3774964, 0.17491831
17, 413, 3038961, 0.17490537
17, 414, 3479825, 0.17489582
17, 415, 3574999, 0.17482185
17, 416, 156631, 0.17475496
17, 417, 3655498, 0.1746031
17, 418, 3853387, 0.17457025
17, 419, 3159297, 0.17454985
17, 420, 3391799, 0.17419016
17, 421, 2395325, 0.17415741
17, 422, 1871600, 0.17387144
17, 423, 3137958, 0.17380093
17, 424, 2802355, 0.17375746
17, 425, 2951361, 0.17364109
17, 426, 2443359, 0.17351703
17, 427, 3177918, 0.17344797
17, 428, 3015526, 0.17336452
17, 429, 161806, 0.17325832
17, 430, 3597710, 0.17321117
17, 431, 3378788, 0.17318559
17, 432, 3294985, 0.17317542
17, 433, 3320006, 0.1730396
17, 434, 2195627, 0.17287873
17, 435, 3072321, 0.17281449
17, 436, 3595626, 0.1726726
17, 437, 2893113, 0.17265658
17, 438, 3656421, 0.17259523
17, 439, 2034543, 0.17253469
17, 440, 3603620, 0.17252767
17, 441, 544527, 0.17235467
17, 442, 3804806, 0.17226464
17, 443, 3374449, 0.17224838
17, 444, 2638456, 0.17218548
17, 445, 3479831, 0.17213248
17, 446, 3431906, 0.17210902
17, 447, 3402753, 0.1719476
17, 448, 3090618, 0.1718032
17, 449, 2876739, 0.17160726
17, 450, 2808585, 0.17152801
17, 451, 3002666, 0.17140637
17, 452, 3579995, 0.17137642
17, 453, 3790564, 0.17134383
17, 454, 3507984, 0.17125022
17, 455, 3254849, 0.17122005
17, 456, 3834287, 0.17119898
17, 457, 3134977, 0.17119446
17, 458, 3701339, 0.17111945
17, 459, 3841497, 0.17082211
17, 460, 2912394, 0.17068231
17, 461, 1522061, 0.17063783
17, 462, 2669994, 0.17057993
17, 463, 3330180, 0.17043965
17, 464, 2781142, 0.17003964
17, 465, 3313884, 0.16999644
17, 466, 3305386, 0.16954044
17, 467, 3833176, 0.16926229
17, 468, 3461739, 0.1691042
17, 469, 2998810, 0.16901356
17, 470, 3215283, 0.16887724
17, 471, 3290291, 0.16884163
17, 472, 3585298, 0.16884118
17, 473, 2077207, 0.16867073
17, 474, 3842101, 0.16865379
17, 475, 3517290, 0.1685035
17, 476, 3104971, 0.16847019
17, 477, 2725447, 0.16844277
17, 478, 3627342, 0.16823056
17, 479, 3332282, 0.16810021
17, 480, 3266250, 0.16803037
17, 481, 2241896, 0.16801126
17, 482, 3700941, 0.16790327
17, 483, 1802998, 0.16787142
17, 484, 3228283, 0.16781901
17, 485, 2713714, 0.16781805
17, 486, 2712721, 0.16781168
17, 487, 2989699, 0.16771376
17, 488, 2643518, 0.16726479
17, 489, 3669679, 0.1672383
17, 490, 3555586, 0.16721646
17, 491, 2802672, 0.16712478
17, 492, 3399357, 0.16707715
17, 493, 3388038, 0.1668814
17, 494, 3280068, 0.16648713
17, 495, 3191400, 0.16644707
17, 496, 1779264, 0.16617724
17, 497, 3849781, 0.16614395
17, 498, 3745377, 0.16599141
17, 499, 2882355, 0.16573317
17, 500, 2667419, 0.1655266
17, 501, 3877528, 0.16549724
