topicNum, rank, pmcid, score
17, 502, 2808025, 0.1654651
17, 503, 3236523, 0.16539267
17, 504, 2650689, 0.16509491
17, 505, 3713041, 0.16480874
17, 506, 3642007, 0.164755
17, 507, 3175167, 0.16471966
17, 508, 2609865, 0.16470963
17, 509, 3049240, 0.16464782
17, 510, 3337250, 0.16455975
17, 511, 3316155, 0.16450202
17, 512, 3430609, 0.16449891
17, 513, 1360082, 0.1644828
17, 514, 3521879, 0.16435952
17, 515, 2290741, 0.16420153
17, 516, 3565961, 0.16411093
17, 517, 2862322, 0.16403723
17, 518, 2845133, 0.16402027
17, 519, 3374424, 0.1638217
17, 520, 3756731, 0.16367817
17, 521, 3324885, 0.16367698
17, 522, 3728111, 0.16354428
17, 523, 3191402, 0.16343187
17, 524, 3459383, 0.1633966
17, 525, 3335462, 0.16319224
17, 526, 2890879, 0.16306219
17, 527, 3425980, 0.1630524
17, 528, 2807424, 0.16296345
17, 529, 3251557, 0.16292788
17, 530, 3442990, 0.16288745
17, 531, 3818598, 0.16283049
17, 532, 3395170, 0.16277441
17, 533, 3487301, 0.16277231
17, 534, 3146711, 0.16264722
17, 535, 2693577, 0.16257222
17, 536, 2359765, 0.16251393
17, 537, 3185439, 0.16238451
17, 538, 1277947, 0.16232216
17, 539, 2909165, 0.16230409
17, 540, 3307450, 0.16219041
17, 541, 3680419, 0.1621902
17, 542, 3083534, 0.16212133
17, 543, 3255285, 0.16205555
17, 544, 3512493, 0.16205512
17, 545, 3480778, 0.16205458
17, 546, 2864299, 0.16203864
17, 547, 2361088, 0.16202842
17, 548, 3714948, 0.1618058
17, 549, 3848253, 0.16171822
17, 550, 3162850, 0.16170998
17, 551, 2409880, 0.16168442
17, 552, 3168000, 0.16144088
17, 553, 3665050, 0.16142687
17, 554, 3643359, 0.16136304
17, 555, 3322896, 0.16123056
17, 556, 3140307, 0.16102338
17, 557, 3649705, 0.16092725
17, 558, 3497223, 0.1606618
17, 559, 3143925, 0.16042301
17, 560, 3583439, 0.16033944
17, 561, 2702727, 0.16032565
17, 562, 3689611, 0.16015677
17, 563, 3710213, 0.16011903
17, 564, 3877479, 0.15996717
17, 565, 2740044, 0.15996146
17, 566, 3724162, 0.15994072
17, 567, 3707069, 0.15983565
17, 568, 3312325, 0.15977016
17, 569, 3083530, 0.15971205
17, 570, 3294999, 0.15962252
17, 571, 3159286, 0.15960464
17, 572, 2768747, 0.15952231
17, 573, 3246761, 0.15948784
17, 574, 3219551, 0.15930063
17, 575, 3854444, 0.15919045
17, 576, 2965148, 0.15910502
17, 577, 2819857, 0.15890299
17, 578, 2672071, 0.15887734
17, 579, 3789575, 0.15877645
17, 580, 3368761, 0.1587575
17, 581, 3226629, 0.15846592
17, 582, 1183263, 0.15839276
17, 583, 3167629, 0.1583874
17, 584, 2164954, 0.15817323
17, 585, 1524783, 0.15816504
17, 586, 3192747, 0.15811893
17, 587, 2848633, 0.15805548
17, 588, 3601019, 0.15803842
17, 589, 3701540, 0.15802452
17, 590, 2570820, 0.15796451
17, 591, 3502263, 0.15793675
17, 592, 3391789, 0.15784886
17, 593, 3263574, 0.15777925
17, 594, 3810550, 0.15752722
17, 595, 3410185, 0.15738468
17, 596, 3549509, 0.15738252
17, 597, 3554727, 0.15723507
17, 598, 3475306, 0.1572015
17, 599, 2627833, 0.1571462
17, 600, 3460624, 0.1570533
17, 601, 3143927, 0.15686639
17, 602, 3575232, 0.156775
17, 603, 3610195, 0.15673015
17, 604, 3140149, 0.15668102
17, 605, 3681772, 0.15662703
17, 606, 395830, 0.15660527
17, 607, 3825133, 0.15648231
17, 608, 1852919, 0.15645191
17, 609, 3323269, 0.1564236
17, 610, 3230902, 0.15620324
17, 611, 3764746, 0.15617129
17, 612, 3098173, 0.15616894
17, 613, 3623450, 0.15611163
17, 614, 3489881, 0.15606622
17, 615, 3809285, 0.15606527
17, 616, 3323262, 0.1560308
17, 617, 3583820, 0.15601659
17, 618, 3320478, 0.15599726
17, 619, 2896810, 0.15591986
17, 620, 3459621, 0.15585333
17, 621, 3878100, 0.15578155
17, 622, 3024420, 0.15572476
17, 623, 2874999, 0.15566313
17, 624, 3828354, 0.15563111
17, 625, 2782138, 0.15558748
17, 626, 3751363, 0.15546668
17, 627, 3171668, 0.1553981
17, 628, 3310604, 0.15535048
17, 629, 2360605, 0.15520148
17, 630, 3152759, 0.15510346
17, 631, 3543589, 0.15507995
17, 632, 3161670, 0.15507431
17, 633, 3806704, 0.15491168
17, 634, 2684412, 0.15468901
17, 635, 3427162, 0.15461488
17, 636, 3667291, 0.15449525
17, 637, 2999594, 0.15449333
17, 638, 3643364, 0.15448847
17, 639, 3881932, 0.15443745
17, 640, 2777872, 0.15436932
17, 641, 3166810, 0.15424725
17, 642, 2045660, 0.15420417
17, 643, 3602581, 0.15414108
17, 644, 2409838, 0.15413466
17, 645, 2362030, 0.15410925
17, 646, 2994461, 0.15407884
17, 647, 3477678, 0.15406665
17, 648, 2359713, 0.15400438
17, 649, 3322044, 0.15393671
17, 650, 3141535, 0.1538388
17, 651, 3820918, 0.1537544
17, 652, 3329022, 0.15367644
17, 653, 3307469, 0.15356301
17, 654, 2248208, 0.15350635
17, 655, 1617112, 0.15331353
17, 656, 3674251, 0.15330529
17, 657, 2878230, 0.15319665
17, 658, 3541926, 0.15312347
17, 659, 3514400, 0.153047
17, 660, 2848334, 0.15303001
17, 661, 3664721, 0.15293983
17, 662, 3891423, 0.1527914
17, 663, 1784618, 0.15268707
17, 664, 2440550, 0.15262459
17, 665, 3275856, 0.15262066
17, 666, 2835728, 0.15261501
17, 667, 2765941, 0.1524088
17, 668, 3352827, 0.15234241
17, 669, 3339327, 0.1522146
17, 670, 2876103, 0.15200347
17, 671, 3516519, 0.15198387
17, 672, 3159293, 0.15178846
17, 673, 2359648, 0.15175878
17, 674, 3108753, 0.15171866
17, 675, 3446454, 0.151699
17, 676, 3323387, 0.15168768
17, 677, 2361566, 0.1516418
17, 678, 3507832, 0.1515975
17, 679, 2364213, 0.15158097
17, 680, 3031894, 0.15151575
17, 681, 2770123, 0.15150955
17, 682, 2983074, 0.15149756
17, 683, 3773923, 0.15147309
17, 684, 2913799, 0.15131404
17, 685, 1224851, 0.1512475
17, 686, 2805795, 0.15123485
17, 687, 1459135, 0.15120405
17, 688, 3294404, 0.15114962
17, 689, 2999609, 0.15097505
17, 690, 3161350, 0.1508414
17, 691, 2636142, 0.15083472
17, 692, 1450284, 0.15077196
17, 693, 3653708, 0.15076393
17, 694, 3543601, 0.15070604
17, 695, 3149377, 0.15069713
17, 696, 2567316, 0.15050495
17, 697, 3344684, 0.15033226
17, 698, 3543840, 0.15024522
17, 699, 3869839, 0.1501269
17, 700, 3596686, 0.15004838
17, 701, 3717757, 0.14993083
17, 702, 2228006, 0.14984618
17, 703, 3554514, 0.14977066
17, 704, 3100738, 0.1497649
17, 705, 3502457, 0.14973998
17, 706, 3401690, 0.14960934
17, 707, 3464927, 0.14957741
17, 708, 3793362, 0.14953029
17, 709, 3767059, 0.14951117
17, 710, 1832174, 0.1494231
17, 711, 2546375, 0.14939071
17, 712, 2360618, 0.14936621
17, 713, 3437612, 0.14934947
17, 714, 555739, 0.14925809
17, 715, 3604614, 0.14923148
17, 716, 2629480, 0.14895199
17, 717, 3885574, 0.1489294
17, 718, 3701335, 0.14888155
17, 719, 3512433, 0.14884771
17, 720, 3593517, 0.1487646
17, 721, 3566100, 0.14873414
17, 722, 3317477, 0.14873254
17, 723, 3883263, 0.1487267
17, 724, 3050856, 0.1486833
17, 725, 3019328, 0.14866306
17, 726, 2669046, 0.14852405
17, 727, 3505154, 0.14848763
17, 728, 3809921, 0.14840001
17, 729, 3110558, 0.14838283
17, 730, 3092767, 0.14834294
17, 731, 2827716, 0.14822131
17, 732, 3214480, 0.14820576
17, 733, 3307037, 0.14817451
17, 734, 3282958, 0.14814347
17, 735, 3810160, 0.1481264
17, 736, 3544055, 0.14805147
17, 737, 1239923, 0.14799535
17, 738, 3433469, 0.1479113
17, 739, 2900133, 0.14770976
17, 740, 3157400, 0.14759237
17, 741, 2901615, 0.14756833
17, 742, 3758036, 0.147428
17, 743, 3336912, 0.14742665
17, 744, 3543544, 0.14739344
17, 745, 3342739, 0.14733054
17, 746, 3085748, 0.14728068
17, 747, 3118811, 0.1472669
17, 748, 2803264, 0.14724895
17, 749, 2749210, 0.14722657
17, 750, 3562501, 0.14716583
17, 751, 3228361, 0.14716181
17, 752, 3701338, 0.14713605
17, 753, 2072890, 0.14704083
17, 754, 3307461, 0.14699881
17, 755, 3698073, 0.14693403
17, 756, 3237176, 0.14676297
17, 757, 2188031, 0.1467346
17, 758, 3671678, 0.14659017
17, 759, 1779289, 0.14646485
17, 760, 3433003, 0.14641353
17, 761, 3614645, 0.14635155
17, 762, 3793291, 0.14634062
17, 763, 3531511, 0.14626479
17, 764, 3754817, 0.14624798
17, 765, 2346482, 0.14613652
17, 766, 1824753, 0.14613457
17, 767, 2850338, 0.14612965
17, 768, 3550522, 0.14611855
17, 769, 3734438, 0.14611655
17, 770, 3883231, 0.1460531
17, 771, 3462776, 0.14602397
17, 772, 3114618, 0.14590773
17, 773, 3728046, 0.1459002
17, 774, 3878546, 0.14588353
17, 775, 3651415, 0.14586648
17, 776, 3614479, 0.14570096
17, 777, 3307470, 0.14564429
17, 778, 2852402, 0.14562991
17, 779, 3324884, 0.14562081
17, 780, 3425103, 0.1454504
17, 781, 1852093, 0.14540823
17, 782, 3306928, 0.14527702
17, 783, 3844340, 0.1451855
17, 784, 3647498, 0.1451414
17, 785, 3305541, 0.14512263
17, 786, 1634746, 0.14502172
17, 787, 3488518, 0.1448635
17, 788, 2720239, 0.14482485
17, 789, 3083532, 0.14479282
17, 790, 57753, 0.14475429
17, 791, 2919996, 0.14467704
17, 792, 3397950, 0.14466982
17, 793, 1458514, 0.1446431
17, 794, 3789432, 0.14460087
17, 795, 3206062, 0.1445427
17, 796, 1629022, 0.14448759
17, 797, 3139285, 0.14448036
17, 798, 2826099, 0.14434472
17, 799, 3629718, 0.14432886
17, 800, 3681713, 0.14431757
17, 801, 1660559, 0.14422178
17, 802, 3162867, 0.14416565
17, 803, 3764001, 0.14415944
17, 804, 3606604, 0.14415556
17, 805, 2730271, 0.14412437
17, 806, 3784143, 0.14405936
17, 807, 3785158, 0.1440497
17, 808, 3621606, 0.14401618
17, 809, 3669479, 0.1439711
17, 810, 2664321, 0.14377357
17, 811, 2841810, 0.14375289
17, 812, 3491017, 0.1436419
17, 813, 3713007, 0.14352748
17, 814, 3184497, 0.14352109
17, 815, 3881129, 0.14332858
17, 816, 2783131, 0.14332265
17, 817, 3439372, 0.1432997
17, 818, 3230893, 0.14326322
17, 819, 3657458, 0.14322262
17, 820, 3320329, 0.14316183
17, 821, 3880822, 0.14293127
17, 822, 2732474, 0.14288689
17, 823, 2615741, 0.14276491
17, 824, 3213720, 0.14270465
17, 825, 3557981, 0.14265898
17, 826, 2878711, 0.14265326
17, 827, 31434, 0.14260063
17, 828, 2585835, 0.14257525
17, 829, 3499800, 0.14255382
17, 830, 3327156, 0.14253595
17, 831, 3245394, 0.14252132
17, 832, 3357934, 0.14249536
17, 833, 3299640, 0.14245678
17, 834, 3529119, 0.14242472
17, 835, 2360730, 0.14240023
17, 836, 3033148, 0.1423224
17, 837, 3853787, 0.1422244
17, 838, 3488388, 0.14217405
17, 839, 3309931, 0.14212956
17, 840, 3042092, 0.14207375
17, 841, 2744261, 0.14205572
17, 842, 3140147, 0.14198221
17, 843, 3229799, 0.1419442
17, 844, 3615907, 0.1419413
17, 845, 3248834, 0.14187561
17, 846, 3511539, 0.14180826
17, 847, 3118204, 0.14173627
17, 848, 3289638, 0.14170694
17, 849, 3286448, 0.14164856
17, 850, 2840001, 0.1416423
17, 851, 3140050, 0.14156151
17, 852, 2794385, 0.14153479
17, 853, 3604873, 0.14145775
17, 854, 2096683, 0.14144428
17, 855, 2628122, 0.14137644
17, 856, 3079649, 0.14130884
17, 857, 1824747, 0.1412391
17, 858, 3121675, 0.1412228
17, 859, 2910704, 0.14122128
17, 860, 2673344, 0.14121939
17, 861, 3033331, 0.1411978
17, 862, 3131791, 0.14112344
17, 863, 2827107, 0.14074776
17, 864, 2577116, 0.1407307
17, 865, 3517502, 0.14072514
17, 866, 2291464, 0.14072192
17, 867, 2987328, 0.14052331
17, 868, 3384891, 0.14049202
17, 869, 2409887, 0.14045191
17, 870, 3691764, 0.14042813
17, 871, 3884617, 0.14040467
17, 872, 3481691, 0.14039767
17, 873, 3475938, 0.14031585
17, 874, 3059288, 0.14031145
17, 875, 3593499, 0.14007317
17, 876, 3282033, 0.13999234
17, 877, 2861195, 0.13990712
17, 878, 3504539, 0.13983278
17, 879, 3531016, 0.13981749
17, 880, 3511324, 0.13977784
17, 881, 1874669, 0.13969398
17, 882, 1090616, 0.13968338
17, 883, 2883157, 0.1395578
17, 884, 3002729, 0.13954237
17, 885, 524024, 0.1394943
17, 886, 3572052, 0.13945697
17, 887, 3722388, 0.1394261
17, 888, 3030507, 0.13936032
17, 889, 3199835, 0.13933504
17, 890, 2964854, 0.1392816
17, 891, 3573451, 0.13914973
17, 892, 3458294, 0.13912934
17, 893, 3220060, 0.13910647
17, 894, 2491624, 0.13910559
17, 895, 3668127, 0.13909478
17, 896, 3406032, 0.13909134
17, 897, 3493259, 0.13905862
17, 898, 3294579, 0.13904394
17, 899, 2740101, 0.13902158
17, 900, 3295825, 0.1389529
17, 901, 2796419, 0.1389464
17, 902, 3475462, 0.1389309
17, 903, 3391801, 0.13890293
17, 904, 2657616, 0.13886262
17, 905, 3079644, 0.1387407
17, 906, 1435923, 0.13869026
17, 907, 3848434, 0.13866901
17, 908, 2360183, 0.13863619
17, 909, 3476100, 0.13859059
17, 910, 2965874, 0.13856801
17, 911, 1364513, 0.13846135
17, 912, 3626574, 0.13830027
17, 913, 2800913, 0.1382802
17, 914, 405832, 0.13826425
17, 915, 3294526, 0.13825612
17, 916, 2873753, 0.13814484
17, 917, 3783499, 0.13812539
17, 918, 3765882, 0.138099
17, 919, 3573808, 0.13803305
17, 920, 2803818, 0.13793054
17, 921, 3759064, 0.13791135
17, 922, 3720897, 0.13785091
17, 923, 2848346, 0.13777177
17, 924, 3813592, 0.1377641
17, 925, 3388585, 0.13772765
17, 926, 3024437, 0.13767532
17, 927, 2474580, 0.13761413
17, 928, 3023697, 0.13752939
17, 929, 3355921, 0.13748617
17, 930, 2630309, 0.13743345
17, 931, 3863508, 0.13742831
17, 932, 2376287, 0.13738608
17, 933, 3258246, 0.13737492
17, 934, 3302889, 0.1373139
17, 935, 3134636, 0.1373077
17, 936, 3530735, 0.1372936
17, 937, 2671520, 0.13726254
17, 938, 2841654, 0.13716756
17, 939, 99050, 0.13716283
17, 940, 3185279, 0.13715097
17, 941, 3754654, 0.13709746
17, 942, 3039821, 0.13700607
17, 943, 3446274, 0.13694139
17, 944, 3795754, 0.136824
17, 945, 2669463, 0.1368219
17, 946, 3276886, 0.13680889
17, 947, 3320460, 0.1367035
17, 948, 3432632, 0.13663585
17, 949, 3538806, 0.13657828
17, 950, 3022642, 0.13654783
17, 951, 3094580, 0.13650608
17, 952, 3832449, 0.13648456
17, 953, 3321294, 0.1364747
17, 954, 2777848, 0.13646969
17, 955, 3866573, 0.13644949
17, 956, 2801048, 0.136417
17, 957, 2390549, 0.13641539
17, 958, 2527006, 0.1364062
17, 959, 2376964, 0.1363738
17, 960, 3524622, 0.13636866
17, 961, 3539855, 0.13634558
17, 962, 3321910, 0.13631034
17, 963, 3493757, 0.1363064
17, 964, 3529110, 0.13630563
17, 965, 3034689, 0.13630489
17, 966, 3781613, 0.13625474
17, 967, 2876101, 0.13624091
17, 968, 3329084, 0.13614812
17, 969, 3066388, 0.13606228
17, 970, 1249574, 0.13601914
17, 971, 2713428, 0.13592686
17, 972, 3274511, 0.1359263
17, 973, 3435398, 0.1359009
17, 974, 3821423, 0.13588177
17, 975, 3388251, 0.13587984
17, 976, 3526536, 0.13587825
17, 977, 3559119, 0.13586101
17, 978, 3405952, 0.13583964
17, 979, 3544437, 0.13583417
17, 980, 3307442, 0.13579533
17, 981, 3298875, 0.135787
17, 982, 2811979, 0.13570315
17, 983, 3115912, 0.13568215
17, 984, 3765117, 0.13566214
17, 985, 3128894, 0.13560633
17, 986, 3398263, 0.13551754
17, 987, 3657640, 0.1354879
17, 988, 3159287, 0.1354073
17, 989, 3391798, 0.13535854
17, 990, 3532331, 0.13531053
17, 991, 2826738, 0.13530788
17, 992, 3060091, 0.1352633
17, 993, 2901268, 0.13525043
17, 994, 2790076, 0.13518259
17, 995, 3028502, 0.13517106
17, 996, 3531377, 0.13506736
17, 997, 2727116, 0.13503775
17, 998, 3401867, 0.13502191
17, 999, 2794284, 0.13501522
17, 1000, 3516684, 0.134974
