Hypertension,Hypertensive disease,Dyspnea,Dyspnea,Obesity,Obesity,Pressing Pain,Pressing Pain,Medications,Pharmaceutical Preparations,Diabetes,Diabetes Mellitus,burning,Burning sensation,Hypercholesterolaemia,Hypercholesterolemia,Nausea,Nausea,Heart,Entire heart,EKG,Electrocardiography,burning chest,chest burning,Pain,Pain,Diaphoresis,Increased sweating,
Cough,Coughing,Symptoms,Symptoms,Dyspnea,Dyspnea,Chest X-ray,Chest X-ray,Respiratory distress,Respiratory distress,LOOSE STOOLS,Diarrhea,Loose stools,Loose stool,Bronchial,Bronchial system,Upper respiratory tract,Upper respiratory tract,Lung Infiltrate,Infiltrate of lung,
Neurologic Examination,Neurologic Examination,CT scan of head,CAT scan of head,Left lung,Left lung,Right frontal lobe,Entire right frontal lobe,Cough,Coughing,Exertional dyspnea,Dyspnea on exertion,
Echocardiogram,Echocardiography,Tenderness,Sore to touch,Toes,Toes,fingers of skin,Skin of finger,His,Histidine,Conjunctivitis,Conjunctivitis,normochromic normocytic anaemia,Normocytic normochromic anemia,Mg++,Magnesium Cation,Coronary artery aneurysm,Coronary Aneurysm,Feet,Foot,Hands,Hand,Node,Anatomic Node,Coronary Arteries,Coronary artery,Strawberry tongue,Strawberry tongue,
Shortness of Breath,Dyspnea,Malaise,Malaise,Thoracic Wall,Chest wall structure,Pulmonary infection,Infectious disease of lung,Auscultation,Auscultation,Tenderness,Sore to touch,
Diabetes Mellitus,Diabetes Mellitus,Obese,Obesity,Left lower leg,Structure of left lower leg,Diabetes,Diabetes Mellitus,
Lithium Carbonate,Lithium Carbonate,zolpidem,zolpidem,Obese,Obesity,Agitated,Agitation,weight,Weighing patient,Difficulty sleeping,Difficulty sleeping,
Cerebral atrophy,Cerebral atrophy,Neuroimaging,Neuroimaging,Electroencephalogram,Electroencephalography,Biopsy,Biopsy,Neurologic Examination,Neurologic Examination,Cortical,Structure of cortex of kidney,Memory Loss,Memory Loss,
Neck,Entire neck,SOFT,SHORT STATURE, ONYCHODYSPLASIA, FACIAL DYSMORPHISM, AND HYPOTRICHOSIS SYNDROME,Color,Coloring Excipient,
Right foot,Entire right foot,Right femoral artery,Entire right femoral artery,Cardiac Catheterization,Cardiac Catheterization Procedures,Auscultation,Auscultation,Femoral Artery,Structure of femoral artery,Femoral artery,Entire femoral artery,right cardiac catheterisation,Catheterization of right heart,
Tachypneic,Tachypnea,DISCOMFORT,Malaise,Pale,Pallor,Pain in right arm,Pain in right arm,Right arm,Entire right upper arm,Discomfort,Sensory Discomfort,
Change in voice,Change in voice (finding),Fatigue,Fatigue,SOFT,SHORT STATURE, ONYCHODYSPLASIA, FACIAL DYSMORPHISM, AND HYPOTRICHOSIS SYNDROME,Intolerant of cold,Cold intolerance,Difficulty sleeping,Difficulty sleeping,
Shortness of Breath,Dyspnea,Tachypneic,Tachypnea,Chest X-ray,Chest X-ray,
Head CT,CAT scan of head,Head,Entire head,His,Histidine,Diarrhea,Diarrhea,Rash,Exanthema,Cough,Coughing,
Abdominal tenderness,Abdominal tenderness,Differential Diagnosis,Differential Diagnosis,Uterus,Entire uterus,Nausea,Nausea,Amenorrhea,Amenorrhea,Ultrasound,Ultrasonography,Vomiting,Vomiting,
NSAIDs,Anti-Inflammatory Agents, Non-Steroidal,Left hand,Entire left hand,Spastic,Spastic,Spasticity,Muscle Spasticity,Malaise,Malaise,Paresthesias,Paresthesia,Shoulder Pain,Shoulder Pain,Neck,Entire neck,TREMORS,Tremor,Muscle Relaxant,Muscle Relaxant [EPC],Arm,Entire upper limb,Hydrophobia,Rabies (disorder),Agitation,Agitation,
Murphy's sign,Murphy's sign,Tenderness,Sore to touch,Liver Abscess,Liver Abscess,Acute abdominal pain,Acute abdominal pain,Common Variable Immunodeficiency,Common Variable Immunodeficiency,LIVER,Liver parenchyma,Abscess,Abscess,abdominal ultrasound,Transabdominal Ultrasound,Liver,Entire liver,Hepatomegaly,Hepatomegaly,Exploratory laparotomy,Exploratory laparotomy,Dehydration,Dehydration,
His,Histidine,
A-25,A-25,Sternum,Entire sternum,Difficulty swallowing,Deglutition Disorders,His,Histidine,Dysphagia, progressive,Dysphagia, progressive,

Malaise,Malaise,Tenderness,Sore to touch,Calf,Entire calf of leg (body structure),Rash,Exanthema,Arthralgias,Arthralgia,Normocytic anaemia,Normocytic anemia,Bridge of nose,Bridge of nose,
Rebound tenderness,Rebound tenderness,Appendix,Entire appendix,abdominal ultrasound,Transabdominal Ultrasound,Abdominal Pain,Abdominal Pain,Diarrhea,Diarrhea,Pain,Pain,
Purulent sputum,Purulent sputum,His,Histidine,Productive cough,Productive cough,Shortness of Breath,Dyspnea,Psoriasis,Psoriasis,Difficulty breathing,Dyspnea,Cough,Coughing,Symptoms,Symptoms,Chest X-ray,Chest X-ray,Hypothyroidism,Hypothyroidism,Diabetes,Diabetes Mellitus,lung rales,Rales,Tachypneic,Tachypnea,
His,Histidine,Ultrasound,Ultrasonography,Alcohol,Alcohols,Pale,Pallor,Acute abdominal pain,Acute abdominal pain,Mild pain,Mild pain,Examination of abdomen,Examination of abdomen,CT scan abdomen,CT of abdomen,Drugs,Pharmaceutical Preparations,Abdominal Pain,Abdominal Pain,
FAVOR,FAVOR,Pupils,Pupil,vomited,Vomiting,Pale,Pallor,His,Histidine,Limbs,Limb structure,CT SCAN,X-Ray Computed Tomography,
Malaria,Malaria,Vaccine,Vaccines,
Sigmoidoscopy,Sigmoidoscopy (procedure),biopsied,Biopsy,Rectosigmoid,Rectum and sigmoid colon,colonoscopy,colonoscopy,
Nipple,Entire nipple,Prolactin,Prolactin,Amenorrhea,Amenorrhea,Thyroid-Stimulating Hormone,Thyrotropin,Human Chorionic Gonadotropin,Recombinant Human Chorionic Gonadotropin,Milky nipple discharge,Milky nipple discharge,[SO]Nipple,Skin structure of nipple,human chorionic gonadotrophin,Chorionic Gonadotropin,Thyroid Stimulating Hormone,Thyroid Stimulating Hormone [EPC],
Hypertension,Hypertensive disease,Osteoporosis,Osteoporosis,Hip,Bone structure of ischium,
Diltiazem,Diltiazem,Propranolol,Propranolol,Calf pain,Pain in calf,Symptoms,Symptoms,Isosorbide Dinitrate,Isosorbide Dinitrate,Hydrochlorothiazide,Hydrochlorothiazide,Aspirin,Aspirin,Myocardial Infarction,Myocardial Infarction,Transient Ischemic Attack,Transient Ischemic Attack,
